Country Name,2018,2019
Afghanistan,493.7565814,507.1033919
Africa Eastern and Southern,1530.161917,1481.425292
Africa Western and Central,1695.959215,1772.339155
Albania,5284.380184,5355.847795
Algeria,4153.956234,3975.508993
American Samoa,11557.67116,11534.56754
Andorra,41791.96984,40897.33087
Angola,3289.643995,2809.626088
Antigua and Barbuda,16673.4369,17113.34977
Arab World,6568.984052,6570.174197
Argentina,11633.49801,9912.281809
Armenia,4220.540321,4622.738182
Aruba,30253.27936,
Australia,57354.96405,55057.2047
Austria,51478.28526,50121.55421
Azerbaijan,4739.84171,4805.753718
Bahamas,33767.94119,34863.38405
Bahrain,23991.04139,23443.43483
Bangladesh,1698.132081,1855.69151
Barbados,17745.25537,18148.49785
Belarus,6330.075246,6839.103833
Belgium,47577.97992,46414.43523
Belize,5001.422157,5078.809944
Benin,1240.830962,1219.515479
Bermuda,113023.1856,117098.4463
Bhutan,3243.477437,3316.167022
Bolivia (Plurinational State of),3548.59078,3552.068144
Bosnia and Herzegovina,6072.184623,6120.112626
Botswana,8279.818457,7970.796968
Brazil,9151.445253,8897.48777
British Virgin Islands,,
Brunei Darussalam,31628.47626,31085.96189
Bulgaria,9427.73043,9828.148515
Burkina Faso,813.0996894,786.8954377
Burundi,271.7524964,261.2452912
Cabo Verde,3617.347445,3603.775241
Cambodia,1512.126989,1643.121389
Cameroon,1534.492241,1507.449798
Canada,46453.90187,46326.67264
Caribbean small states,10250.43407,10355.40768
Cayman Islands,86059.73922,91392.64259
Central African Republic,475.9538495,467.9080218
Central Europe and the Baltics,16036.04109,16294.377
Chad,726.1510071,709.5400432
Channel Islands,,
Chile,15888.14436,14741.7144
China,9976.677137,10216.63033
Colombia,6729.583332,6424.979492
Comoros,1415.955164,1370.140123
Congo,2601.410483,2359.177309
Costa Rica,12468.57529,12669.70608
C?te D'Ivoire,2314.050958,2276.332394
Croatia,15014.08502,14944.35622
Cuba,8824.194008,9099.673146
Curacao,19630.89349,19701.27038
Cyprus,29089.47133,28288.46158
Czech Republic,23419.73561,23490.39846
Democratic Republic of the Congo,557.0644117,580.7168605
Denmark,61598.5367,60213.09215
Djibouti,3141.879389,3414.935393
Dominica,7693.771453,8001.997095
Dominican Republic,8050.644076,8282.117131
Early-demographic dividend,3526.975044,3581.13274
East Asia & Pacific,11317.39652,11499.63467
East Asia & Pacific (excluding high income),7968.089975,8194.265112
East Asia & Pacific (IDA & IBRD countries),8051.812548,8280.234696
Ecuador,6295.934662,6222.524653
"Egypt, Arab Rep.",2537.125185,3019.092283
El Salvador,4052.624775,4167.730939
Equatorial Guinea,10005.61679,8419.933336
Eritrea,,
Estonia,23170.70738,23717.79945
Eswatini,4105.897212,3894.66963
Ethiopia,771.5248663,855.7608852
Euro area,40017.03878,39042.50497
Europe & Central Asia,25229.23015,24791.44358
Europe & Central Asia (excluding high income),8206.596661,8337.857422
Europe & Central Asia (IDA & IBRD countries),8868.02881,9002.297601
European Union,35718.59871,34960.01562
Faroe Islands,62918.14619,64225.2649
Fiji,6317.437799,6175.874841
Finland,50037.72898,48711.56421
Fragile and conflict affected situations,2140.801163,2221.613069
France,41546.70304,40380.09877
French Polynesia,,
Gabon,7956.627816,7767.016979
Gambia (Republic of The),732.7207273,777.8152452
Georgia,4722.787783,4697.983652
Germany,47810.50767,46467.5162
Ghana,2194.232477,2210.355923
Gibraltar,,
Greece,19775.65344,19150.7862
Greenland,54470.95639,
Grenada,10486.37759,10815.91136
Guam,36502.38282,37723.78134
Guatemala,4478.424646,4638.634943
Guinea,955.1112811,1058.143368
Guinea Bissau,802.7673851,749.453747
Guyana,6145.818743,6609.510431
Haiti,1435.350852,1272.490699
Heavily indebted poor countries (HIPC),979.8899885,984.8189428
High income,45117.23759,45297.7165
Honduras,2510.322943,2574.356751
"Hong Kong SAR, China",48542.68187,48354.47337
Hungary,16411.44111,16733.32217
IBRD only,6415.154649,6510.727455
Iceland,74348.36228,68883.14877
IDA & IBRD total,5127.061541,5192.129777
IDA blend,1747.506594,1758.035927
IDA only,1172.228221,1217.408147
IDA total,1364.109464,1396.320349
India,1996.915087,2100.751461
Indonesia,3893.859578,4135.201531
Iran (Islamic Republic of),3598.483454,3114.622753
Iraq,5523.078375,5658.492267
Ireland,79336.47135,80778.82961
Isle of Man,89112.66772,
Israel,41704.82857,43588.71315
Italy,34625.58421,33566.7873
Jamaica,5359.993789,5369.498371
Japan,39159.42356,40113.06097
Jordan,4308.151074,4405.487109
Kazakhstan,9812.626371,9812.595808
Kenya,1708.001428,1816.547124
Kiribati,1698.329587,1655.050693
"Korea, Dem. People's Rep.",,
Kosovo,4419.914327,4445.890702
Kuwait,33399.06048,32373.25111
Kyrgyz Republic,1308.139779,1374.031136
Lao People¡¯s Democratic Republic,2542.489769,2544.95255
Late-demographic dividend,9849.980323,9989.873379
Latin America & Caribbean,9158.440964,8951.811517
Latin America & Caribbean (excluding high income),8705.66979,8526.199723
Latin America & the Caribbean (IDA & IBRD countries),9001.310135,8776.748232
Latvia,17858.27998,17794.47862
Least developed countries: UN classification,1065.291106,1094.8944
Lebanon,8012.539237,7583.699146
Lesotho,1192.48432,1113.37214
Liberia,677.3223191,621.8929536
Libya,7877.12461,7685.948132
Liechtenstein,180366.7152,
Lithuania,19176.17652,19555.21107
Low & middle income,5006.095615,5075.833988
Low income,795.9531592,820.8961823
Lower middle income,2264.39294,2352.783694
Luxembourg,116654.2611,114685.1684
"Macao SAR, China",87554.71386,86117.65543
Madagascar,518.401123,526.2245722
Malawi,535.3513457,583.1102036
Malaysia,11377.6542,11414.20269
Maldives,10276.77339,10626.43335
Mali,894.8047765,879.1227752
Malta,30672.29224,30186.19596
Marshall Islands,3793.550983,4073.10983
Mauritania,1601.291932,1679.442605
Mauritius,11208.3273,11097.58693
Mexico,9686.514244,9946.033829
Micronesia (Federated States of),3568.291016,3585.423202
Middle East & North Africa,7546.701353,7511.823088
Middle East & North Africa (excluding high income),3501.870767,3507.507575
Middle East & North Africa (IDA & IBRD countries),3500.262154,3504.714745
Middle income,5465.316026,5548.164668
Monaco,185978.6093,190512.7374
Mongolia,4134.979372,4339.844625
Montenegro,8850.094631,8910.651554
Morocco,3226.982794,3230.409722
Mozambique,503.3179252,503.5706566
Myanmar,1279.089756,1477.355368
Namibia,5587.985613,5037.342629
Nauru,11614.66508,10983.22465
Nepal,1178.525932,1194.956876
Netherlands,53044.53244,52295.03905
New Caledonia,,
New Zealand,42621.39877,41999.36829
Nicaragua,2014.570287,1926.699694
Niger,572.4301385,553.8949553
Nigeria,2027.778549,2229.858652
North America,61381.63415,63341.78364
North Macedonia,6087.468311,6022.24099
Northern Mariana Islands,22886.67405,20659.64029
Norway,82267.80932,75826.08188
Not classified,,
OECD members,39271.11682,39412.09959
Oman,16521.20623,15343.0435
Other small states,14403.23731,13821.33996
Pacific island small states,4336.985308,4268.838313
Pakistan,1482.213067,1284.702047
Palau,15657.17715,14907.77735
Panama,15544.73352,15727.97449
Papua New Guinea,2801.371393,2829.167085
Paraguay,5782.78455,5380.963322
Peru,6957.793411,7027.612207
Philippines,3252.110274,3485.340844
Poland,15468.40941,15694.84082
Portugal,23562.55452,23284.52723
Post-demographic dividend,45367.46377,45650.14027
Pre-demographic dividend,1449.099681,1481.042628
Puerto Rico,31604.70151,32850.54861
Qatar,65907.94843,62087.97413
Republic of Korea,33422.94421,31846.21823
Republic of Moldova,4230.363037,4494.018403
Romania,12398.98198,12889.80961
Russian Federation,11287.35528,11497.64925
Rwanda,783.6371628,820.1492886
Saint Kitts and Nevis,19276.52127,19773.46237
Saint Lucia,11357.82657,11611.09784
Saint Vincent and the Grenadines,7361.400962,7457.239776
Samoa,4188.571058,4324.101774
San Marino,48996.59225,47731.20854
Sao Tome and Principe,1953.513257,1987.579702
Saudi Arabia,23337.01755,23139.79798
Senegal,1458.069093,1430.148259
Serbia,7252.401858,7411.558649
Seychelles,16390.82491,16198.51748
Sierra Leone,533.9915333,527.5341745
Singapore,66679.04649,65640.70795
Sint Maarten (Dutch part),29160.10381,
Slovakia,19374.08099,19273.25395
Slovenia,26115.91337,25940.72803
Small states,13040.90638,12622.52891
Solomon Islands,2411.862926,2344.231634
Somalia,314.542678,320.0381483
South Africa,6372.605655,6001.401121
South Asia,1894.169093,1959.342256
South Asia (IDA & IBRD),1894.169093,1959.342256
South Sudan,,
Spain,30389.36099,29564.7449
Sri Lanka,4058.803511,3851.56099
St. Martin (French part),,
Sub-Saharan Africa,1596.825251,1599.015966
Sub-Saharan Africa (excluding high income),1595.496495,1597.727503
Sub-Saharan Africa (IDA & IBRD countries),1596.825251,1599.015966
Sudan,825.8689411,753.2821741
Suriname,6938.086981,7261.16561
Sweden,54589.06039,51686.85135
Switzerland,86429.50082,85300.34797
Syrian Arab Republic,,
Tajikistan,853.2188734,890.5444024
Thailand,7296.879608,7817.011522
Timor-Leste,1230.22528,1560.508615
Togo,901.5230169,893.3524541
Tonga,4740.700272,4903.012138
Trinidad and Tobago,17037.86236,16637.16294
Tunisia,3438.805067,3351.573443
Turkey,9453.196172,9126.594392
Turkmenistan,6967.375043,7612.03518
Turks and Caicos Islands,29553.1367,31350.86663
Tuvalu,3701.709255,4055.89561
Uganda,770.2570601,794.4514454
Ukraine,3096.817402,3662.563087
United Arab Emirates,43839.32449,43103.33629
United Kingdom,42995.67729,42354.41465
United Republic of Tanzania,1042.838759,1085.884861
United States of America,63064.41841,65279.52903
Upper middle income,9588.189552,9696.753839
Uruguay,18703.86029,17688.01501
Uzbekistan,1529.082864,1719.05721
Vanuatu,3125.404999,3102.34679
"Venezuela, Bolivarian Republic of",,
Viet Nam,2566.447487,2715.27598
Virgin Islands (U.S.),37233.29689,
West Bank and Gaza,3562.330943,3656.858271
World,11372.72733,11417.17406
Yemen,824.117718,
Zambia,1516.3711,1305.002214
Zimbabwe,1352.162653,1156.154864
